Track Name,Tempo Mean,Chroma Mean,Chroma Std,RMS Mean,RMS Std,Mel Spectrogram Mean,Mel Spectrogram Std,Zero Crossing Rate Mean,Zero Crossing Rate Std,Spectral Centroid Mean,Spectral Centroid Std,Spectral Bandwidth Mean,Spectral Bandwidth Std,Spectral Contrast Mean,Spectral Contrast Std,Spectral Flatness Mean,Spectral Flatness Std,Spectral Rolloff Mean,Spectral Rolloff Std,Genre
Bazen-mor ve ötesi,143.5546875,0.40135434,0.27970114,0.20393232,0.04289965,9.242457,45.654293,0.11273765563964844,0.036515678188980265,2358.1925542819504,468.0545638528861,2386.1039914015596,278.4037486566054,22.52612554297719,11.58414954154154,0.019721217,0.022292024,4734.806499481201,1014.1581863704566,Rock
Ağrılar-mor ve ötesi,99.38401442307692,0.3792613,0.28235763,0.2328614,0.034400653,12.561667,49.199078,0.06745948791503906,0.02528919882909497,1402.518913846138,381.92993623813067,1840.1660821356454,322.35886902838604,24.86892559257784,10.654680017249769,0.0027341023,0.005502226,2617.074851989746,1033.4926809846763,Rock
Ayıp Olmaz Mı?-mor ve ötesi,112.34714673913044,0.39254525,0.2737996,0.26464573,0.026146725,15.143811,58.47672,0.11635169982910157,0.039866930221785675,2428.6771333139636,475.71109265900196,2479.9966446431536,258.9659180826362,22.571974922428982,11.678256692464675,0.018276215,0.017226087,5099.684944152832,906.2404594988928,Rock
Sor-mor ve ötesi,95.703125,0.37365994,0.2877429,0.24523588,0.049016975,13.233194,68.62594,0.12188911437988281,0.0465107729240259,2492.052745270868,519.5061245414574,2471.325378138876,247.87573755287505,23.341002816403677,11.8214045376799,0.019504214,0.017435323,5143.037338256836,957.6452969081633,Rock
Anlatamıyorum-mor ve ötesi,129.19921875,0.33053234,0.28301358,0.27188843,0.038129278,17.322346,87.0659,0.061820602416992186,0.021936755650803344,1655.8450807222239,489.1698895332135,2090.4976570351782,427.96600186449433,24.50059017087427,10.648983645747805,0.0048517436,0.006330067,3629.3540954589844,1218.358711519048,Rock
Linç-mor ve ötesi,151.99908088235293,0.4476029,0.27244762,0.25753158,0.037617363,14.097827,57.799664,0.11822471618652344,0.030796501383659674,2456.774999698376,360.2210889160136,2481.1226332445945,218.4667772084701,22.244642990058132,10.78174803167178,0.024605727,0.018786687,5115.119876861572,814.9806851874018,Rock
Şirket-mor ve ötesi,103.359375,0.39421073,0.28566346,0.24642877,0.03490036,12.673332,56.24722,0.1431903839111328,0.049176344845922454,2779.5521113686686,520.9277393059435,2570.110022103473,227.0277964727861,22.364126812300587,12.25086894113602,0.030403715,0.026492067,5620.8893966674805,894.5370252863405,Rock
Gül Kendine-mor ve ötesi,117.45383522727273,0.38045827,0.2846004,0.19953942,0.040799316,9.37897,51.058697,0.07816238403320312,0.026034883756975113,2073.5130248991536,476.11587430083046,2430.558904181357,312.37499070863123,23.499539316876486,11.610229106314078,0.008475127,0.0080204,4588.700351715088,1098.5748161363233,Rock
Camgezer-mor ve ötesi,75.99954044117646,0.42482385,0.27239758,0.2849102,0.026905023,17.022793,73.43341,0.11891632080078125,0.032002484639049054,2438.6020466133878,400.4076040752778,2342.23020725331,231.33141826605973,21.89279226113658,12.175338994015114,0.022925327,0.021094987,4828.812389373779,808.1479149512966,Rock
Tünel-mor ve ötesi,99.38401442307692,0.3772038,0.28306356,0.2581606,0.049450997,14.92307,72.11296,0.11034393310546875,0.02461033201438255,2414.927288837065,364.1851254156968,2518.697952129827,228.733924717338,23.150677574789338,10.711455775567696,0.016913075,0.010113193,5163.157424926758,875.1992608590278,Rock
Büyük Düşler-mor ve ötesi,95.703125,0.43189812,0.2738432,0.24276853,0.02729462,12.172751,52.46094,0.13601913452148437,0.03749471722058049,2689.775141949575,407.7256031264662,2479.177042799152,199.40003113826938,22.4341324054122,12.60800261650256,0.024643764,0.020313226,5293.870697021484,774.8061843176642,Rock
"Yağmur, Teşekkürler-mor ve ötesi",107.666015625,0.39363492,0.28704736,0.25953448,0.035086658,13.526418,62.09427,0.14036331176757813,0.0573366388043269,2660.5628947212194,768.8008003529696,2512.900649234654,330.8311111120385,23.148448976789417,10.994122361985928,0.028150538,0.03160505,5296.267948150635,1379.4097055032012,Rock
Kara Kutu-mor ve ötesi,112.34714673913044,0.4203563,0.28169438,0.27399182,0.028524617,14.9441805,61.623188,0.1412689208984375,0.04427395733628597,2724.665806271468,521.3176347593651,2498.830399976267,251.87249835930447,22.06742801052739,12.262854579326223,0.03180567,0.02974948,5453.855667114258,971.6354791277947,Rock
Hayat-mor ve ötesi,99.38401442307692,0.38921916,0.26670897,0.21845111,0.034057856,9.851342,45.144745,0.13038139343261718,0.02242341610495654,2542.907123834107,360.475122854654,2452.658194445297,312.51192217042444,23.728972358072763,11.42812754164896,0.019712564,0.012713171,5165.470561981201,1015.4983778463371,Rock
Kış Geliyor-mor ve ötesi,89.10290948275862,0.37730518,0.28157234,0.23489574,0.031781983,11.377893,45.095264,0.13227577209472657,0.03491725323328027,2555.2292627501693,351.6731877786222,2409.9184120201016,201.30918735219333,22.340215319057044,12.618400639068712,0.022600332,0.0155743975,5060.470962524414,729.4559834159534,Rock
Tamiri Mümkün Kalbinin-mor ve ötesi,143.5546875,0.41724306,0.27174297,0.23913889,0.033556454,11.187404,49.88889,0.142327880859375,0.03907412308385003,2453.10279543558,404.45815386522116,2213.0552401785526,244.42368451048284,23.78734099121555,12.364569603021987,0.01696502,0.01957491,4610.284023284912,819.3356041854036,Rock
Nakba-mor ve ötesi,123.046875,0.36604378,0.279514,0.27971172,0.030382678,16.981554,73.05105,0.10642433166503906,0.03592596033811844,2302.1505761684593,476.5903458458839,2317.0597516358994,257.11440477553657,22.91360316810561,11.805045072021018,0.015985424,0.01882522,4731.500816345215,918.1961829708183,Rock
Yalnız Şarkı-mor ve ötesi,89.10290948275862,0.42117783,0.28920996,0.19898155,0.054393377,8.987473,70.79272,0.12406425476074219,0.037191941752024615,2717.5437226935987,461.31845326309514,2582.94579693176,296.9635637331794,23.4081836499884,11.237222499652745,0.020378109,0.017243667,5604.209575653076,1000.1873507237393,Rock
Kördüğüm-mor ve ötesi,129.19921875,0.40508267,0.27699405,0.2373229,0.03466578,11.812249,51.395687,0.13141441345214844,0.04587665827254734,2586.1591531999393,501.81097947500655,2446.613709178094,251.040529719652,22.65794168556189,12.074902172662519,0.023440864,0.022036249,5167.977161407471,977.5949065478079,Rock
Eski Şarkısı-mor ve ötesi,129.19921875,0.4095996,0.2713755,0.28553072,0.032331105,16.89005,75.76109,0.1273406982421875,0.0315159730866027,2481.0016567493235,357.4736819474628,2377.0971143779498,215.29167501493615,23.169342549781298,11.831643155610042,0.020599587,0.018499838,4883.696823120117,749.7861388215109,Rock
Sonbahar-mor ve ötesi,95.703125,0.38742194,0.28115416,0.32954553,0.029089797,23.116419,86.65081,0.11782569885253906,0.03820974409824594,2462.8027120560732,485.40462898236353,2522.0194809360382,270.74495427532537,22.75671713962818,11.686676395562312,0.0220836,0.018325139,5112.032890319824,1055.1084638257114,Rock
Gece-mor ve ötesi,198.76802884615384,0.39233673,0.2816667,0.18821637,0.046835102,8.025906,42.08644,0.10958290100097656,0.053433284881225944,2183.1485586764184,847.0661056279612,2381.0211950201533,471.59813689848477,24.69934420969608,10.447546028876323,0.010882376,0.015522286,4365.099906921387,1714.8698682677755,Rock
Meksika-mor ve ötesi,151.99908088235293,0.37764886,0.27706236,0.26148418,0.02308079,13.845003,51.26145,0.13283615112304686,0.04223771064761259,2511.132050839859,505.99823054962,2355.3996335989077,260.8191301848056,22.246758208126085,11.893634358065352,0.025247883,0.026734624,4939.47286605835,980.5502433758572,Rock
Savaşa Hiç Gerek Yok - Version 1-Athena,66.25600961538461,0.37905866,0.29782477,0.14661393,0.04018691,4.935904,22.233,0.13800086975097656,0.05823405767011382,3114.2143503459833,661.2366613303185,3028.101365525616,254.47490523381956,22.922609044317536,11.75955858264793,0.03231619,0.02253246,6915.396595001221,909.8551340223721,Rock
Sen Varsın-mor ve ötesi,129.19921875,0.5099626,0.2623004,0.13307095,0.05671349,4.548828,47.216904,0.1365070343017578,0.056665313791480536,2642.0616336858043,661.667264887763,2530.1696742584522,332.09036972008886,22.496027765338987,12.993182049641796,0.028553564,0.028685912,5422.4138259887695,1235.5691738366593,Rock
Eksik-mor ve ötesi,129.19921875,0.42925617,0.2771435,0.21646556,0.044552606,10.641744,47.78071,0.0951812744140625,0.03312959930928312,2016.849165053654,513.8715019945531,2214.9525802732387,367.77973310606967,23.175320859572782,11.01352464217102,0.011903701,0.015498464,4047.76273727417,1157.115914581388,Rock
Çocuklar Ve Hayvanlar - Canlı-mor ve ötesi,69.83741554054055,0.45662162,0.27530825,0.28867802,0.043017905,18.814718,109.19075,0.08379287719726562,0.03264157394908744,2208.7307162090724,617.5266660805111,2335.776062121632,395.7197664652094,22.295583667992435,12.015571915834204,0.012562719,0.01738121,4707.814292907715,1242.3219305143248,Rock
Beyaz-mor ve ötesi,83.35433467741936,0.26038343,0.30504572,0.121553734,0.056800637,3.6423614,26.956196,0.063043212890625,0.03715395959591649,1337.875639321344,437.1384924583221,1740.0791061680525,348.1966069735521,27.304722999091297,10.701400963375145,0.0012249605,0.0025395686,2304.313488006592,1000.9712864188524,Rock
Tutun Sen Bana-Yüzyüzeyken Konuşuruz,161.4990234375,0.33142528,0.29662007,0.24232693,0.0599301,14.274773,77.299126,0.07144203186035156,0.033654016325380356,1985.7116649262257,649.6441931553409,2398.069392532251,397.4851690023695,24.04708023691567,12.019949183941721,0.010165007,0.016182387,4351.221084594727,1606.7414856020266,Rock
Dinle Beni Bi'-Yüzyüzeyken Konuşuruz,92.28515625,0.36065444,0.28654495,0.24825907,0.06369739,15.161868,72.696175,0.06423912048339844,0.02978315229152874,1606.3126574429511,601.0052608304745,2042.4404103223164,468.18496354656145,22.531422722645363,11.218952915910258,0.007170445,0.012645279,3261.514835357666,1573.643438933489,Rock
Sen Varsın Diye-Yüzyüzeyken Konuşuruz,83.35433467741936,0.3677217,0.29789263,0.21928446,0.05236274,11.455385,57.762512,0.08668670654296876,0.06045450191721102,2186.0118922691945,981.0565025106996,2504.5423312696303,559.8426600048256,23.627651630530448,11.563540533048315,0.015157069,0.020594636,4738.591632843018,2147.709759130683,Rock
Son Seslenişim-Yüzyüzeyken Konuşuruz,143.5546875,0.34957883,0.29280677,0.24243394,0.05748199,14.469617,82.98886,0.058587265014648435,0.03350465619003753,1476.9797881911852,732.938896331402,1918.4615768380015,621.1547013909309,23.76442713862504,11.752865775740585,0.005776231,0.011307444,3002.5612449645996,1889.7882577331368,Rock
Kazılı Kuyum-Yüzyüzeyken Konuşuruz,89.10290948275862,0.35672426,0.30051285,0.23194663,0.08933145,14.277899,114.550316,0.06350517272949219,0.03666896642430385,1814.105263810205,670.4784080657761,2211.0976097306757,453.1031499200474,22.96799929099779,12.006182575964996,0.009830259,0.016281841,3976.1732482910156,1552.3728130289185,Rock
Durmaz Akar-Yüzyüzeyken Konuşuruz,161.4990234375,0.3561271,0.29264176,0.2218875,0.04951926,11.863018,56.44848,0.08066978454589843,0.040571807976042464,2147.3389534137123,711.3018931846042,2487.4760676626574,416.1246927308113,23.174622862336044,11.759243014763166,0.015855316,0.021009833,4828.22359085083,1581.980452415644,Rock
Uykusuz ve Dengesiz-Yüzyüzeyken Konuşuruz,95.703125,0.33632413,0.28544816,0.24452272,0.06624283,14.557379,64.00038,0.054715728759765624,0.02410216311364471,1257.6241845853913,519.700577113656,1568.2436371995839,487.6142810348463,22.735250744062114,11.755826650670787,0.0034872096,0.010988627,2578.1636810302734,1261.0985276676963,Rock
Kaş II-Yüzyüzeyken Konuşuruz,172.265625,0.38544756,0.28781968,0.24709725,0.06597578,14.638245,76.43234,0.09935951232910156,0.06917017857922377,2408.2343481900803,895.7301954343201,2591.372925747088,404.46384038619453,22.52002576003895,11.259079887860453,0.024586532,0.032906905,5247.650012969971,1652.3066330095464,Rock
Güç Para Zıvana-Yüzyüzeyken Konuşuruz,103.359375,0.32676995,0.32214618,0.14180414,0.04815566,5.237006,40.102745,0.03631095886230469,0.03698996006959643,1488.4445540247311,938.796421080974,2219.2273721709375,568.5629786179882,24.773552934000502,11.188984073186035,0.003140691,0.007681778,3093.328742980957,2088.819095238187,Rock
Battı Gemim-Yüzyüzeyken Konuşuruz,86.1328125,0.3236183,0.2929168,0.23263276,0.06852297,13.537012,74.77496,0.06529006958007813,0.041551942171990354,1805.0678200350471,763.3934785764524,2241.1930125139747,490.2507673370659,23.561451009355395,10.802007793713205,0.011191093,0.023538498,3854.048023223877,1786.3572666385437,Rock
Bodrum-Yüzyüzeyken Konuşuruz,89.10290948275862,0.35628465,0.29593727,0.22233483,0.08795278,13.203032,92.77173,0.054607391357421875,0.024858089643949612,1301.1309156716438,376.34949403431506,1654.6602194160398,440.33925022987745,23.788562934440968,10.987687799031235,0.0019430142,0.0041256207,2462.035789489746,1003.1510310103829,Rock
Ölsem Yeridir-Yüzyüzeyken Konuşuruz,69.83741554054055,0.39980254,0.27386963,0.26727718,0.08174391,17.506046,122.352516,0.07586021423339843,0.042656940876031994,1916.6803644196486,758.7727045714543,2181.9854621321842,520.1254248574525,23.554408578485013,11.161100242689399,0.013099861,0.024266317,3978.5032081604004,1659.9170125441865,Rock
Boş Gemiler-Yüzyüzeyken Konuşuruz,161.4990234375,0.38834468,0.2830564,0.2639986,0.07188021,17.429056,98.24574,0.059131622314453125,0.03057599023125679,1667.826716606265,586.4230533638737,2111.6311207045974,434.0680269550006,23.37003995644463,12.083148200632564,0.0069553023,0.012247979,3674.7756958007812,1433.783100430584,Rock
Yapraklar-Yüzyüzeyken Konuşuruz,83.35433467741936,0.34080988,0.2798337,0.21684913,0.04927958,10.688646,51.640392,0.10896492004394531,0.0357068605575616,2227.8548166597666,515.168946614693,2322.8548206089667,337.97316904678155,23.623603348434003,11.731971063522899,0.016649049,0.020683605,4618.501968383789,1211.11670326333,Rock
Esen-Yüzyüzeyken Konuşuruz,89.10290948275862,0.37035784,0.28779227,0.20349005,0.07509332,10.392786,65.84635,0.09287300109863281,0.03462134377249486,2099.910385505575,553.6343705435428,2148.295642764854,458.6402416646951,23.07050816367251,12.344977693404774,0.013032886,0.021361772,4424.913425445557,1290.8968634941823,Rock
Gençliğimi Geri Ver-Yüzyüzeyken Konuşuruz,86.1328125,0.3832901,0.29455432,0.22554639,0.06142127,12.526213,69.572105,0.06597099304199219,0.03298617874464026,1626.6040930013728,632.2898620202413,1929.990359417427,507.47421645164786,23.805483253631877,12.258866931425672,0.0072825216,0.016360242,3416.5370750427246,1388.0860194550683,Rock
Ölmemişiz-Yüzyüzeyken Konuşuruz,83.35433467741936,0.2841443,0.30460107,0.13850132,0.041573387,4.856237,27.875532,0.04905204772949219,0.041902823628906356,1575.479670524725,800.8905838932579,2057.960901341224,507.918588613233,25.624983184979758,11.37182748741652,0.0043585086,0.011116244,3225.253257751465,1644.7350373053039,Rock
Köşebaşı-Yüzyüzeyken Konuşuruz,123.046875,0.4337303,0.2786913,0.2169604,0.0603567,11.544012,71.55843,0.07741470336914062,0.049831677345256176,2011.250882324847,824.7902552520652,2358.7958248934337,503.62157677171353,23.186759531817906,11.97324047508695,0.015322128,0.028143823,4428.732204437256,1778.0783838113682,Rock
Sandal-Yüzyüzeyken Konuşuruz,92.28515625,0.35077134,0.27896425,0.26501036,0.040792137,16.459225,71.10375,0.06589088439941407,0.026428740892218694,1637.211228908784,532.7481570019205,2053.8854405245165,444.9648954923846,23.165445657708833,11.11871216191086,0.0071173892,0.010592277,3456.8529510498047,1368.619110693411,Rock
Kaş-Yüzyüzeyken Konuşuruz,129.19921875,0.39941686,0.28677347,0.20228156,0.061746385,9.875565,63.121468,0.10780868530273438,0.06889951487293043,2583.6107746718117,955.8527066982779,2745.781390936339,393.4921255124193,23.18135802636825,11.147320702772303,0.022935923,0.028287888,5745.352993011475,1774.5505492123186,Rock
Ateş Edecek Misin?-Yüzyüzeyken Konuşuruz,143.5546875,0.33157757,0.2938053,0.19513626,0.04357245,9.298808,46.442062,0.060408401489257815,0.04306621347213112,1845.6529812776578,846.89064912122,2356.3226388704416,481.44491584321014,24.037299988017136,11.479749330230097,0.0078940205,0.012517376,4125.980415344238,1826.5093086725185,Rock
Sarmaşık-Yüzyüzeyken Konuşuruz,117.45383522727273,0.35434648,0.2926252,0.24743195,0.056334898,14.719145,80.0307,0.08083457946777343,0.038771491635863534,2118.452139387757,707.9539962924257,2480.619975386532,408.3368922039835,23.22576961110568,11.718325331920799,0.014931338,0.020259364,4690.663433074951,1690.375086568772,Rock
Onlar da Yansın-Yüzyüzeyken Konuşuruz,92.28515625,0.4005249,0.28713554,0.22310999,0.07426004,12.750826,90.96072,0.05945281982421875,0.027973597653540506,1631.7151112069168,698.4691798643507,1987.670382551045,551.0485681938068,22.423152296262067,12.163157713721871,0.007856269,0.012662155,3522.916145324707,1719.975991746959,Rock
Para Hala Bende-Yüzyüzeyken Konuşuruz,89.10290948275862,0.35904148,0.30388063,0.16410449,0.07592716,7.454913,63.658794,0.08091697692871094,0.054256534662158046,2133.897130109104,771.1013882647848,2478.3392629069936,399.80474037352366,23.449851615080036,11.373219196167344,0.012033952,0.020971064,4681.158542633057,1640.5150373035315,Rock
Bir Sinema Filmine Bilet Almışım-Yüzyüzeyken Konuşuruz,143.5546875,0.36248568,0.30680954,0.12815185,0.032594785,4.109395,22.502872,0.04295806884765625,0.03677056741784364,1607.1166476602807,874.7908355312879,2322.067854485038,560.1740222371031,24.28984815288388,10.78179078858122,0.004051082,0.009422163,3569.784507751465,2070.2296488256375,Rock
Dinle Beni Bi' - BeeGee Rework-Birol Giray (BeeGee),95.703125,0.48125082,0.2806442,0.24686083,0.06756036,15.240933,132.10988,0.05409584045410156,0.03696743679993967,2096.848731361014,895.57786066417,2585.374540109474,624.7962045308059,22.29424637829428,12.271236533716289,0.011217536,0.015338917,4937.44571685791,2208.950985045679,Rock
Canavar-Yüzyüzeyken Konuşuruz,172.265625,0.37963885,0.28158563,0.26390305,0.08072873,17.360937,120.19137,0.0765228271484375,0.026813157302240077,1599.806973908363,468.3574142039159,1932.8015225706652,532.2937547125505,23.017367367076055,10.90024593617381,0.0060571185,0.008776048,3165.5911445617676,1342.0394650332141,Rock
Gece Beşten Sonra Evden Çıkan Kimse-Yüzyüzeyken Konuşuruz,103.359375,0.40284303,0.30275473,0.1775839,0.059352048,8.102256,51.212032,0.059215545654296875,0.06463289087887877,1743.9672032248868,1152.995316638238,2262.967925371137,726.1770239316816,23.631645418137364,11.925747982663411,0.004839311,0.010131712,3886.457176208496,2610.321920787222,Rock
Takımdan Ayrı Düz Koşu-Yüzyüzeyken Konuşuruz,143.5546875,0.34872812,0.31279862,0.21250725,0.06647581,11.283951,73.91214,0.08589248657226563,0.05870632344151634,2246.64551815041,855.937622067922,2578.6383621785653,436.80015220269667,23.19917751091512,11.605251529969694,0.015574554,0.024675328,5024.621543884277,1817.5887641376562,Rock
Kediler-Yüzyüzeyken Konuşuruz,83.35433467741936,0.39069328,0.2869617,0.16524875,0.04920324,6.338956,40.69308,0.09258880615234374,0.036453864666005205,1592.1994909869668,562.7815234999808,1583.6667947438268,488.14267016667003,24.92111981187487,11.360433418713313,0.0043532597,0.010783541,2959.3602561950684,1186.5243121579915,Rock
Kendi Evimde Deplasmandayım-Yüzyüzeyken Konuşuruz,89.10290948275862,0.33559933,0.29719663,0.24843173,0.05212929,14.613554,80.84783,0.07746734619140624,0.04360059104137787,2051.6384806864953,738.4567064769593,2404.9202146579178,425.7345815411382,23.727695473472973,11.411212635895444,0.010763481,0.0144649055,4555.399589538574,1646.6816107402276,Rock
Adam-Yüzyüzeyken Konuşuruz,143.5546875,0.38427773,0.28992108,0.20259921,0.07242397,10.306604,81.26198,0.10808029174804687,0.051264740123997427,2509.10950768553,736.1779881099961,2694.402210086111,340.4248779827834,23.84168463622537,10.817922536963495,0.020494565,0.024174282,5513.071975708008,1448.6508409481287,Rock
Vicdanın Rahat-Yüzyüzeyken Konuşuruz,95.703125,0.32553875,0.30283684,0.24841805,0.04964694,14.718778,67.17873,0.08167762756347656,0.06472740428508798,2162.5535453442403,999.8454043391832,2561.381004036533,501.46228290249314,23.62500663156573,11.0634935787415,0.013265252,0.021947425,4747.970352172852,2087.771209848587,Rock
Aşk Nerden Nereye-Gripin,143.5546875,0.31127897,0.29027146,0.2314604,0.073179096,12.574285,73.01685,0.10992317199707032,0.038772853216470504,2314.767020057683,514.693153671999,2384.318661596768,322.995841328171,23.07291114469602,11.706971212365612,0.017477913,0.022791894,4930.952110290527,1070.2610767221126,Rock
Durma Yağmur Durma-Gripin,143.5546875,0.33246,0.29347047,0.22958629,0.063394755,11.491362,54.124912,0.1259235382080078,0.03773260274685262,2547.911263566269,520.7545158944537,2532.917332680622,307.0567085546607,23.520234451232593,11.065601745856558,0.02075978,0.021296479,5393.697280883789,1109.1210108530083,Rock
Böyle Kahpedir Dünya-Gripin,123.046875,0.37689552,0.2852375,0.27385092,0.061960258,17.082767,80.05233,0.10373687744140625,0.02991618489371156,2186.7295140852066,429.9739470961057,2341.5847028450617,283.97447350581353,22.804956970297752,11.57857003839691,0.014493132,0.01317818,4623.254413604736,980.1478186275242,Rock
Yalnızlığın Çaresini Bulmuşlar-Gripin,86.1328125,0.3225918,0.29355142,0.277206,0.085545585,17.738647,83.78772,0.12037124633789062,0.057859868979867626,2526.7669331214893,715.8314278860161,2549.4650474614796,378.82581651483105,22.554534875062348,11.332630528631649,0.02548026,0.03373921,5433.331832885742,1335.2158366853607,Rock
Belki Çok Da Şey Yapmamak Lazım-Gripin,198.76802884615384,0.37618396,0.2961151,0.27263483,0.07165235,17.227274,93.55472,0.12187118530273437,0.054031826896444514,2697.2817288533656,644.082846168095,2674.19560356934,245.36239302916945,21.673671397718955,11.456587610777293,0.032061346,0.032882996,5860.437870025635,1057.3507511226342,Rock
Beni Boş Yere Yorma-Gripin,135.99917763157896,0.3281356,0.30006218,0.20450506,0.056095857,9.776575,43.63168,0.10098724365234375,0.040659524359077645,2257.9453213244237,602.0762168400261,2456.703200847905,338.1972316947676,22.973865969149827,11.745730197078244,0.01645771,0.02253948,5001.019134521484,1239.1822406261972,Rock
Beş-Gripin,117.45383522727273,0.36897376,0.28415623,0.23722784,0.07311314,12.349942,58.889732,0.1360851287841797,0.04883299153484487,2635.747593889845,556.7612057497244,2497.5976539331546,245.35643147693284,22.584772364145426,11.879960271197428,0.026894882,0.026112774,5477.710418701172,918.4832273789168,Rock
Vazgeçtim Ben Bugün-Gripin,129.19921875,0.34024894,0.2834433,0.24839465,0.062429737,13.478122,63.175934,0.1290008544921875,0.04710780971055394,2496.674999310784,629.7910470776703,2472.8830435478485,375.0184103774621,22.279696344419676,11.443882391621509,0.025159795,0.029009892,5245.8415603637695,1300.0386692070838,Rock
Ebruli-Gripin,95.703125,0.41361338,0.29760933,0.2263341,0.07319162,12.778387,92.721,0.09318962097167968,0.06434447218146806,2592.2406043170545,823.7937668135149,2780.0205009976003,317.6332994974016,22.102008829704463,11.307953065692727,0.02337046,0.030183937,5917.8204917907715,1404.9358152844898,Rock
Nasılım Biliyor musun?-Gripin,143.5546875,0.32525218,0.29401663,0.26296812,0.05724782,15.721105,77.38719,0.11747055053710938,0.06890277667800732,2590.338903026338,835.2491972682203,2695.581006122409,329.6806434972727,22.39595501063447,11.434379246706856,0.026996184,0.03577855,5744.074459075928,1396.1623886236137,Rock
Gidenin Dostu Olmaz-Gripin,129.19921875,0.374565,0.28942457,0.26669127,0.07258465,15.534978,77.77849,0.13624191284179688,0.04774851953294412,2679.9536064066538,555.4899506749863,2603.2318052382734,269.9595900482106,22.153483719555393,11.529206333741767,0.0276497,0.026964242,5706.929683685303,983.4400915380165,Rock
Dalgalandım da Duruldum-Gripin,135.99917763157896,0.35854948,0.28628263,0.26471168,0.042294595,15.142412,64.7534,0.11825599670410156,0.032183692693699306,2505.572102015937,464.6266994065568,2510.5544822170014,264.82514888267764,22.288675278330604,11.417247261772907,0.02503936,0.020700864,5222.668132781982,1042.9522133080072,Rock
Neden Bu Elveda-Gripin,92.28515625,0.33552825,0.2978833,0.23561099,0.057996567,12.008715,55.50414,0.11918296813964843,0.045092927458930704,2417.576691891507,557.2080776035912,2452.8388927587093,319.3468362242281,22.816046214590187,11.87153830776883,0.019285858,0.025177049,5113.218898773193,1105.7381919199559,Rock
Sor Bana Sor-Gripin,99.38401442307692,0.34934813,0.2961654,0.16285619,0.055983484,6.80809,31.2406,0.06960639953613282,0.050551482069653396,1871.969142861672,754.8149543644362,2346.3931908238756,422.7481289996266,25.229819531501672,10.853963200181076,0.007854042,0.020267026,4060.4976081848145,1538.899487374285,Rock
Sen Gidiyorsun-Gripin,129.19921875,0.34668106,0.30499068,0.24249192,0.06687663,12.828651,61.79397,0.136676025390625,0.06613026686724367,2603.396407804099,746.7475884208427,2509.2049883499712,335.64206378056764,23.113130291459655,11.541488603578374,0.025284309,0.03452562,5410.040645599365,1269.2574973413912,Rock
Sensiz İstanbul'a Düşmanım (feat. Emre Aydin)-Gripin,75.99954044117646,0.3469237,0.2852232,0.2323443,0.07559106,12.520273,59.437004,0.11386947631835938,0.03254635358193081,2220.4131639636917,544.5980092623879,2281.087657691684,428.1913313005573,23.94264566275161,12.010703812372677,0.015778333,0.018387007,4612.706508636475,1236.4789487154171,Rock
Bir Cevabım Var Mı-Gripin,135.99917763157896,0.3379577,0.2919151,0.22350976,0.0702316,11.3873625,54.3371,0.11284255981445312,0.037676425997720794,2337.31201749249,575.3875952423706,2417.6239217583266,411.1321257833042,23.173531511892538,11.14319732344338,0.01575325,0.018906437,4971.764259338379,1264.836708931271,Rock
İçinde Tutma-Gripin,92.28515625,0.32496795,0.2882539,0.25798577,0.07425645,15.730682,80.30554,0.09496536254882812,0.044711932340038944,2059.570127285669,733.0870490291968,2194.8157594167083,569.5322144311226,23.690641947898087,11.485978581334788,0.013641057,0.021522539,4416.4179039001465,1570.6640255724462,Rock
Elini Korkak Alıştırma-Gripin,103.359375,0.32492578,0.30097,0.23191027,0.10283022,14.257193,83.496376,0.08211860656738282,0.04146380120526156,1930.6830417510196,741.4041179587666,2184.6177045680706,625.3644012891202,23.995294282222726,11.517913439100248,0.009160434,0.015094697,4275.451126098633,1616.4764738997978,Rock
Yolcu Yolunda Gerek-Gripin,63.02400914634146,0.38159996,0.2949439,0.24473044,0.06951172,13.432409,68.16817,0.1398761749267578,0.0695849427720714,2737.87557386101,777.9709756499566,2631.490633228468,295.78204570468455,21.603917726571805,11.675281163155619,0.035443835,0.039434522,5738.514518737793,1238.006372355739,Rock
Sensiz Olmaz Galatasaray - Sarı-Gripin,129.19921875,0.3890533,0.28527936,0.24508324,0.062183455,13.892654,67.21104,0.10788078308105468,0.04116216631931504,2438.7602517641726,540.9418326096506,2614.412008225804,304.04708478191975,21.22498634780622,11.460279941225489,0.025386011,0.022070596,5389.836444854736,1071.5673408881491,Rock
Gül Güzeli-Gripin,103.359375,0.32273012,0.28965503,0.23685321,0.06412659,12.50999,59.45288,0.11623039245605468,0.03832389871138985,2439.1482930350226,491.16934267608565,2522.2666483753887,268.880043458996,22.168224971765575,11.057349895615468,0.021552885,0.021747766,5234.511394500732,1015.6639372863557,Rock
Alem-i Fani - İyi Oyun Film Müziği-Gripin,151.99908088235293,0.37945184,0.2899843,0.25628212,0.05819069,15.11044,71.38282,0.10455093383789063,0.04622797148187172,2444.447053128817,661.4302196712299,2581.293165198348,344.69356762220986,22.529278713528754,11.919664575977055,0.022762429,0.02370571,5468.584041595459,1244.7304714823636,Rock
